pair_string,count
"B000EQT77M,B001AHFVHO",2
"B001E6KBJ4,B002EDIJX6",2
"B001E5E20O,B005BPVE90",2
"B005BPVE90,B006BXUY2Y",2
"B000MDCDJ6,B001RVFERK",2
"B001LG940E,B005GX00BK",2
"B000EZMRQ6,B000EZOP02",2
"B000LKXBL4,B0025ULYKI",2
"B007XJ53WQ,B008ADQWKQ",2
"B0001BGU0C,B0001CXUHC",2
"B001P3NU30,B002T0KDNI",2
"B0006VB3SQ,B002T0IHJ0",2
"B002TXT50W,B004391DK0",2
"B001L4JH5I,B002YR7B7C",2
"B000F4DK9O,B000F4F934",2
"B002AR14WO,B005V9UG18",2
"B000H25WNQ,B002AQ0OS0",2
"B000FFLHU2,B001EO5Q64",2
"B001693OLQ,B0026LFEXY",2
"B001D0IZBM,B005HGAUZM",2
"B0026LINFK,B004DIR3TQ",2
"B001E5E3LW,B005VUILWI",2
"B0018KLPFK,B002N7DSP2",2
"B0002TJB04,B003M9ZJXE",2
"B000WFEN74,B006Q7YG2O",2
"B005BPVCVU,B007M832YY",2
"B0029NIW60,B003VIWN1M",2
"B000261NZ8,B000OH57ZW",2
"B001EQ5GX0,B006BXUZVO",2
"B003S5Z1FI,B004TI4SIE",2
"B0007U5J40,B003YBLF2E",2
"B000MFJLZS,B000P54HVS",2
"B001CSRNEK,B0029O0V40",2
"B000MBTFKS,B0029O0V40",2
"B0009JRUT6,B005CUU25G",2
"B003UOX5LE,B005CUU25G",2
"B004RGN98S,B008O3G2GG",2
"B002CJARMI,B005CUU23S",2
"B000QSLUF0,B008O3G2GG",2
"B000MBO4KY,B005GYULZY",2
"B000VK8AVK,B001SAXXVO",2
"B000T2B22E,B004XNZLE0",2
"B0009PAIKI,B0061IUKDM",2
"B000GZSDZI,B000LKVSDM",2
"B000ER1DDW,B001O2HB5U",2
"B000ER6YGI,B001O2DF6O",2
"B002L3RVA6,B007I7YZJK",2
"B0026KPDG8,B004727CL2",2
"B00008WUA9,B003VXHGDM",2
"B003VXHGPK,B005GYBI1A",2
"B000YUOWVO,B003VXHGPK",2
"B0033BHT5M,B003VXHGPK",2
"B001D09KAM,B001LN4IZS",2
"B0030VJ70K,B005FAKUQY",2
"B003W07D1E,B006W5WAL4",2
"B000CQ01JW,B000CQ4D50",2
"B000K8PNSG,B006MONQMC",2
"B007JFMH8M,B007PA30ZU",2
"B000IKEEQ8,B0093NJTXY",2
"B002AR14WO,B0061IULW2",2
"B004JGQ16I,B007RTR9FQ",2
"B001D09KAM,B008EG59KS",2
"B001EO5WTU,B0078Y6OX8",2
"B003AO5Q2A,B003TNANSO",2
"B00271OPVU,B00395570G",2
"B000CQBZOW,B000E65OF6",2
"B000CQC04Q,B002IEZJMA",2
"B0010B6IFY,B003D4IYSU",2
"B001BCVY4W,B001E50R4Y",2
"B0009YUG9M,B00954NYVY",2
"B000EPMP2W,B001BDDTB2",2
"B0016510QG,B001BCVY9W",2
"B001G0MG0A,B0090X8IPM",2
"B001BCXTGS,B001EO5ZGU",2
"B0016510QG,B001BCXTGS",2
"B000660MO2,B001BCXTGS",2
"B000G6O2QG,B001EQ4J42",2
"B001M0ALII,B0029JW96I",2
"B0017U7TFG,B007I7Z3Z0",2
"B000FMZO8G,B000GZYAN2",2
"B001EO5U3I,B006N3IE6A",2
"B001E6KBJ4,B002EDIJL8",2
"B000X2CWTM,B001EO5UVK",2
"B000NMHYO0,B002LANN56",2
"B0041NYV8E,B0049D7ICM",2
"B000CQC050,B001EQ5QW6",2
"B0026KPDG8,B008BY7NSE",2
"B0007LXU9A,B001E5E0D8",2
"B0013A0QXC,B0015V5GTI",2
"B002QWP8H0,B004YV80O4",2
"B007HP6TVU,B007XJ53NK",2
"B002T0IHJ0,B004LQJJOW",2
"B002T0NXK8,B0048AH9H0",2
"B000ETXO3M,B002T0GXNC",2
"B000H1217M,B005VEWKB2",2
"B001M2BM4I,B005HG9ERW",2
"B000FYVKRS,B003EMXLU2",2
"B000AQJRWG,B000LKTVCC",2
"B00158Q2OY,B003FDC2I2",2
"B000FBM54S,B005HG9ESG",2
"B002D4DY8G,B004R8J8EK",2
"B001ELL4F4,B003SO503C",2
"B004M63EI8,B004VLVFFI",2
"B001EO5U3I,B0026LFEXY",2
"B000VK6TGI,B001ELL512",2
"B000WFKI82,B0061IUIDY",2
"B005BPVCVU,B007M83302",2
"B005OVPKCI,B007RTR8AC",2
"B000VK8AVK,B003D4MW38",2
"B007FK3HHG,B007JFMH96",2
"B000CQBZPG,B000E19BZA",2
"B000CQID6U,B000E19BZA",2
"B001EPQ75W,B0061IUIDY",2
"B001VJ0B0I,B008EM51FA",2
"B000FYVKVE,B0071E0CM4",2
"B001EO5U3I,B001EQ4HM6",2
"B000MFJLZS,B002AQP30Y",2
"B002CJAOR6,B008O3G25W",2
"B001SIU13O,B0029NV9EC",2
"B001SIU13O,B005GBIXZM",2
"B004FVTQJQ,B008O3G2GG",2
"B0009JUQ0Q,B005GBIXZM",2
"B001EO5QW8,B005GXHKSG",2
"B005K4Q1YA,B008YA1LQK",2
"B000T2B22E,B000T2CXCM",2
"B000NGQ9VK,B002IEZJMA",2
"B004E4CCSQ,B008GRONV6",2
"B0061IUIDY,B009AFJ548",2
"B000G82L62,B002IVDAH4",2
"B000Q611U6,B007JT7AEY",2
"B003VXHGE6,B00907O6HW",2
"B001TM70V0,B003G0APGK",2
"B0045IK1CK,B005K4Q1T0",2
"B001E6KBJ4,B001LG945O",2
"B001E6KBJ4,B001LGGH40",2
"B0015MRGOA,B007RTR8AC",2
"B005VOONLW,B007PA32L2",2
"B000EIZ8FA,B0018KLPFK",2
"B001BOVE54,B0061IUIDY",2
"B000FVXNX0,B001652NBM",2
"B000ENUC3S,B001EO628K",2
"B003D4MW38,B005SPQENY",2
"B000CQIDHO,B002IEVJRY",2
"B001L4YYYC,B005GIF5WY",2
"B003ZN534C,B0096EZHM2",2
"B000260M96,B000LT0SK2",2
"B001AIXKV2,B001BCVY9W",2
"B0009F3SEG,B001BDDT8K",2
"B000E65OJC,B0014ET1S8",2
"B0002XAFTG,B002LNVL02",2
"B0006GXG7M,B003BJZMSM",2
"B000FMZO90,B002ZJSWO0",2
"B0009XQSAY,B001ONVON4",2
"B000NMHYO0,B001VJ0B0I",2
"B000LKWUXE,B0026WL14E",2
"B000N8OUVY,B007M83302",2
"B00028PD7A,B0026KNQSA",2
"B001E5E0D8,B0078Y6OX8",2
"B001E5E2RC,B004E4CCSQ",2
"B006N3I0DM,B007RTR9G0",2
"B000V9WSLY,B006MONQMC",2
"B000KEPBBY,B002LANN56",2
"B0006VB3SQ,B002T0IHPO",2
"B000N8N45W,B004ZIER34",2
"B001AWFB7O,B006W5WAL4",2
"B000F9XBIE,B004X8TK9W",2
"B001397WYE,B004M63EI8",2
"B000VKADQK,B004DN7MI8",2
"B005HGAUZM,B007PA33NY",2
"B001VJ3GEQ,B0038M4DZ0",2
"B000EOXQS0,B004JRO1S2",2
"B000HDK0D2,B0062A87HA",2
"B000WFM9QQ,B003R0LM2U",2
"B001E5E10K,B005IW4WFY",2
"B005BPVA3A,B008EG5ADY",2
"B000EHP62G,B004HOOZEW",2
"B0002AUTY0,B000CQG8AS",2
"B000P54HZY,B0058AMY74",2
"B000CQ4D3C,B000P54HVS",2
"B000MFJLZS,B001E5E060",2
"B000MFJLZS,B000MRTSB8",2
"B000MBO4LI,B008O3G2K2",2
"B005CUU25G,B005OU6UM8",2
"B0009JRUT6,B005GYULZY",2
"B002CJCEMY,B008O3G2GG",2
"B001GVIUKE,B003VXFK44",2
"B00008WUA9,B003VXHGPK",2
"B003MP16A8,B003VXHGE6",2
"B000FDDESC,B001EO60R8",2
"B000G176DW,B000XSJLW2",2
"B000E46GGO,B001EO5P88",2
"B000XSGMHO,B001EO5YN4",2
"B000E1FZ2S,B000P52FLW",2
"B000W7WRFC,B001BDDT8K",2
"B000DZFMEQ,B001D0676C",2
"B001EO6FPU,B001EQ55RW",2
"B003VXHGE6,B0087GH4US",2
"B000E63LME,B0041NYV8E",2
"B000E63LME,B005VOONKI",2
"B001EQ5OAA,B001FA1KO4",2
"B000YSRK7E,B0015NE02K",2
"B000JZYM8W,B005VOONKI",2
"B001BDDTB2,B004W55ZBI",2
"B001BCXTGS,B002LV78GK",2
"B000LKXCB8,B007RTR9G0",2
"B001E0ZRFI,B002LN3DKI",2
"B00020HHHC,B0009F3QLQ",2
"B0009F3QLQ,B0014AUJII",2
"B000E65OF6,B0011FWEKW",2
"B000E682EG,B0014AX0WA",2
"B002DHTWNO,B002LANN56",2
"B000FFPXBG,B001VJ0B0I",2
"B004I573FS,B004LL983O",2
"B003D4MYLS,B004I573FS",2
"B000WFU8O6,B000YSRK7E",2
"B000WFU8O6,B001BCXTGS",2
"B000JJV9AW,B001AHL6CI",2
"B000WFORH0,B001BCVY4W",2
"B001AHFVHO,B001E5E1PA",2
"B001AHFVHO,B004HYH8PA",2
"B001EO5U8I,B005IW4WFY",2
"B001TM70XS,B00248EE4O",2
"B000HEA946,B001BCXTGS",2
"B001BCVY4W,B001E6IZVU",2
"B000LKWVFQ,B004XY6IL4",2
"B0012XBD7I,B003AO5Q2A",2
"B000H7LVKY,B005HG9ESG",2
"B003TC7WN4,B005HGAV8I",2
"B001E6KBJ4,B0036FB6FY",2
"B001710K88,B005O072PC",2
"B000F9XBCA,B004565GV8",2
"B001EQ5F04,B004E4CCSQ",2
"B000FVW4OY,B003ZXE80M",2
"B000QF7KK2,B003ZI5U2W",2
"B000HZH8NA,B008FHUKE6",2
"B0009F3SEG,B000EDGB2E",2
"B000CORSCW,B006WYSFZK",2
"B0001CXUHW,B004BKLHOS",2
"B001LG945O,B002JX7GVM",2
"B001RVFEP2,B008CTBK7S",2
"B000HDKZK0,B002AQP5MK",2
"B0031TX7NY,B0031U28YW",2
"B003MW98OC,B003N0SEI4",2
"B001OCBT3U,B0076MLL12",2
"B000OYKC1O,B005GIF5UQ",2
"B004U7QS32,B007I7YZJK",2
"B000NMJWZO,B003TRFU06",2
"B0009VZP6Y,B000UBD88A",2
"B000G18NSE,B001BM3C0Q",2
"B000LKVQXY,B001HTJ49G",2
"B001EO5LU0,B004SRH2B6",2
"B000UVBYRM,B004IS40Y2",2
"B000FFIIZY,B001GL6GBE",2
"B000UXY2EC,B001EQ5JLE",2
"B001EQ4GKE,B004E4CCSQ",2
"B002YJ0118,B003NDDZR6",2
"B006N3I0DM,B006N3I3Q6",2
"B005VOOLXM,B0062A87HA",2
"B000HDI5O8,B005VOONGM",2
"B0000DBN2F,B000CQBZPG",2
"B000EDI0X2,B001E5E268",2
"B000EDK6K2,B001EO5R7C",2
"B000LQORES,B001AHFVHO",2
"B000EVMNP0,B000EVMNP0",2
"B000P3L7TA,B007RTR9G0",2
"B001LFEUCM,B004UZWHPC",2
"B000H3DNYU,B001LFEUCM",2
"B000VK33C6,B001CX3Q4G",2
"B00020HHK4,B0009F3QLQ",2
"B00112W162,B00112XJUY",2
"B00028Q9NC,B000I0XMS4",2
"B0001VVCXC,B0014AX0WA",2
"B00028Q9NC,B000E65OV0",2
"B0030VJ70K,B0036VLZ8G",2
"B003Y3D566,B004I58XN4",2
"B000GZSCKO,B004I573FS",2
"B000YSRK7E,B00427ZLOM",2
"B00248EE4O,B007RTR8UW",2
"B001BCVY9W,B002TOPOLK",2
"B000EPMP40,B000XB2E1E",2
"B000MXENDK,B008RWUKXK",2
"B000MXGMJS,B0061IUIDY",2
"B004HOSGWE,B004T80BYE",2
"B000E1FY56,B001E6KBJ4",2
"B0040J1OCA,B005GBIXZM",2
"B000FA3912,B000FA3912",2
"B000EQX7CI,B004LL97EO",2
"B000G7YO2M,B0029J9U8S",2
"B000G80R6S,B001E6IUMY",2
"B000KENKXA,B002TXT502",2
"B002838YVE,B003YK8YL0",2
"B000CONM86,B006WYSFZK",2
"B002QGZ7AE,B005GBIXZM",2
"B0026KNQSA,B005DFL4PM",2
"B001AHJ2FQ,B002C52WIO",2
"B003JA5KLM,B004T3QMD8",2
"B000H1217M,B001LG945O",2
"B0010Y6QBC,B0038B3AGO",2
"B002SN2U4G,B0031U9VI8",2
"B0031TX7HK,B0031U28YW",2
"B004DN9LCS,B007RTR8AC",2
"B002HQLY7S,B003QTZ2RS",2
"B003G52BN0,B005K4Q37A",2
"B00370CFR6,B005K4Q34S",2
"B000EQYSLC,B003SBU3OG",2
"B000ENUC3S,B003SBU2CO",2
"B000UVBYRM,B0058AMY74",2
"B000FRSSFC,B0012XBD7I",2
"B000FRSSFC,B004UEG1XM",2
"B000CNB4LE,B001M23WVY",2
"B000CNB4LE,B002TMV3CG",2
"B000UVBYRM,B0040K41MY",2
"B00014JYNO,B001M23WVY",2
"B000FFIIZY,B001181NBA",2
"B0009JJB6G,B0012UG416",2
"B000FNB3AI,B000Q7535Y",2
"B000EDBQ4M,B002AQP5FW",2
"B000QV8KNW,B0019GVBYI",2
"B000CQG8K8,B001EO5ZNI",2
"B005A1L0QC,B006MONQMC",2
"B001VJ0B0I,B004DBS2TI",2
"B000HDI5O8,B005VOONKI",2
"B000HDI5O8,B005VOONM6",2
"B0012KCUZK,B0012KH0CS",2
"B001EO5QZK,B001FA1KO4",2
"B000EDG598,B000EDK67K",2
"B0000DIYII,B000EVMNP0",2
"B001LFEUCM,B004ZIER34",2
"B000JZYM8W,B005VOOM4A",2
"B001LFEUCM,B005VOONI0",2
"B000JZYM8W,B005VOOL00",2
"B0018KNGDY,B001BKRCVS",2
"B001LFEUCM,B001O8KMCS",2
"B000PBN79U,B001BDDTB2",2
"B001GVIS4M,B004T80BYE",2
"B000F4F952,B000NMHYO0",2
"B000E63L8S,B0011FWEKW",2
"B000E65OJC,B0014AWBS4",2
"B00028Q9NW,B000E63LQU",2
"B001KUSLGY,B004I573FS",2
"B002HFWN5Q,B004ZIER34",2
"B001AHJ2D8,B001BOVE54",2
"B000WFN0VO,B001AHJ2D8",2
"B001AHJ2D8,B001E5E1PA",2
"B000WFEN74,B000YSRK7E",2
"B000JJVBAU,B000YSRK7E",2
"B001BCVY9W,B001EQ4DES",2
"B001BCVY9W,B002HFQWEO",2
"B006H32VYC,B008RWUKXK",2
"B000LKTY7Y,B001BCVY4W",2
"B001AHFVHO,B004HYH8Q4",2
"B00032ANFC,B001BDDT8K",2
"B000FZYMJK,B005VOOLXM",2
"B001BCXTGS,B0029NUYZW",2
"B001BDDTB2,B001J8H1E0",2
"B000ER6YGI,B008O3G2K2",2
"B000EMK4GY,B001RVFERK",2
"B000H7GS5W,B000VK8AVK",2
"B006W5WDS4,B0076YVPWU",2
"B004YGQPCI,B006W5WDS4",2
"B001QTRG6U,B006W5WDS4",2
"B000G7VYWA,B000ILK9UM",2
"B00181NJU8,B002QGZ7AE",2
"B002TSA91G,B004ZWRA6G",2
"B000G7WWW6,B003MULV4O",2
"B000MXENEY,B003VKR0EU",2
"B001VIY7O0,B003VIWN1M",2
"B004R8FKO2,B007JT7ARQ",2
"B000ESOV9Y,B001D0DMME",2
"B004I69KAS,B004I69KBM",2
"B000CONM86,B000G6O2QG",2
"B0000IJYK4,B005VOOM2W",2
"B004ZWRA6G,B005A1LINC",2
"B001AHJ2FQ,B002C50XEO",2
"B000EHIVIW,B003ZMFUKU",2
"B000H0ZJHW,B001J8YRSS",2
"B0006Z7NOK,B003CK2BQG",2
"B0007LXU1I,B000F4EU1Q",2
"B001HTJ49G,B007RTR8UM",2
"B0001ZZFWM,B007RTR8UM",2
"B005VBBSVI,B006MONQMC",2
"B001GL6GBE,B004CLCEDE",2
"B001GL6GBE,B002DHOW6Q",2
"B000HDK0DC,B003CIBPN8",2
"B000FRSSFC,B008O3G2GG",2
"B000HDK0DC,B001181NBA",2
"B0094C0Q8Q,B0094C0Q8Q",2
"B000ZSZ5S4,B005UZ9RBI",2
"B000FNB3AI,B004IJHY4Y",2
"B000FDMM08,B000Q92QIE",2
"B0016BO8ZK,B0019GVBYI",2
"B0007A0AQW,B008BY7O9W",2
"B003JA5KH6,B005DFL4PM",2
"B001E5E0Y2,B001ELL3LY",2
"B000CQG8B2,B000R32F6M",2
"B0016PC4TS,B008QLRI4G",2
"B000E63LME,B005VOOL00",2
"B005OVPKCI,B008O3G25W",2
"B004WSBZAA,B005BPVB9S",2
"B000EDG598,B001EO5R04",2
"B002IEZJMA,B003VG0MYY",2
"B002IEVJRY,B005ZHI76M",2
"B000EVMNP0,B000LQORES",2
"B001TH4C2A,B005HG9ERW",2
"B00014EAVK,B000E682EG",2
"B001E5E20O,B001EQ5L0I",2
"B001BCVY9W,B001ELL26A",2
"B001BDDT8K,B002LV78GK",2
"B001BDDT8K,B001EO5XTO",2
"B001J5WTC2,B0026KNQSA",2
"B000IDC8RM,B003F6YLUQ",2
"B0000DBN1O,B000FFQD2O",2
"B000E199RA,B000FFQD2O",2
"B000E63LEW,B000VG9AJA",2
"B000CDHZ2Q,B001A5ZCY8",2
"B000KSU6DS,B0030VJ79Q",2
"B002LANN56,B004I58XN4",2
"B001HTE6IA,B004I573FS",2
"B001BDDTB2,B001BOTB72",2
"B000WFU8O6,B001BDDTB2",2
"B000WFUL3E,B0062A87HA",2
"B001EO5R0Y,B0061IUIDY",2
"B001BCVY9W,B00248A9HU",2
"B000EVG87Y,B001BCVY9W",2
"B000EVQ0NQ,B00248EE4O",2
"B001BCXTGS,B002OVICJO",2
"B001AHL6CI,B004HYH8PU",2
"B001AHL6CI,B002HFQWEO",2
"B001BCVY4W,B003P9XGE0",2
"B001BCVY9W,B001E6IZVU",2
"B000MXJRAY,B004M1SNNY",2
"B000FPJ4MU,B000MXGMJS",2
"B000MXENDA,B0044BQWTE",2
"B000H7F78Q,B001RVFEP2",2
"B00099XOSC,B0058AMY74",2
"B000AY9U3O,B000J41TB6",2
"B0026KPDG8,B004R8L71W",2
"B001KTA03C,B005HUVI0E",2
"B005BPVE90,B007JFMH8M",2
"B006QFV68S,B006QFV6IS",2
"B001CWX7EG,B001PQNV6S",2
"B000G7YO2M,B004741298",2
"B0018SMUVA,B005VOONKI",2
"B001E53TMQ,B0037QGKSK",2
"B001EO5UTM,B007RTR9DS",2
"B0001CXRKM,B00271OPVU",2
"B002TMV3CG,B00503DOWS",2
"B000YSTGGW,B0081XPTBS",2
"B000YSRK7E,B002TSHYSW",2
"B00248EE4O,B002C52WIO",2
"B001EQ5LT4,B001FA1IUK",2
"B000AYFCF4,B000Q738VU",2
"B001HTP04E,B007RTR8UM",2
"B005HUVI0Y,B006J4MAUE",2
"B000EQYSLC,B003SBU2CO",2
"B00014JYNO,B001EO5NAS",2
"B001181NBA,B003GTR8IO",2
"B000CNB4LE,B000HDK0D2",2
"B003CIBPN8,B003P02I70",2
"B0007A0APS,B000FMZO8G",2
"B000E46GGO,B0017N75AW",2
"B004P4POZ8,B006WJHOX4",2
"B002LN282M,B008CTBK7S",2
"B00073IV6A,B008CTBK7S",2
"B000CQID7E,B000R32F6M",2
"B002IEVJRY,B006N3IE6A",2
"B000E46GFA,B000EVG8FQ",2
"B000EDK6K2,B001E5E25Y",2
"B000EDK5OY,B001EO5R7C",2
"B000LO40AG,B004E4HUMY",2
"B001LFEUCM,B00430B73W",2
"B000JZYM8W,B001682PD0",2
"B000JZYM8W,B001TH4C2A",2
"B000E682EG,B000JZYM8W",2
"B000E671X4,B0011FWEKW",2
"B00028Q9NC,B00142EAKO",2
"B000E6727O,B000VG9AJA",2
"B000ENUC3S,B000HTFEVE",2
"B000Q5X8DK,B001E5E20E",2
"B000G176AK,B004I58XN4",2
"B000CQG8AS,B004I573FS",2
"B001AHJ2D8,B007RTR9FQ",2
"B000YSRK7E,B003LPKEMU",2
"B0012KH08M,B001TM70XS",2
"B000VJMSGE,B001BCXTGS",2
"B000QSN21K,B001AHL6CI",2
"B000WFORH0,B001AHJ2FQ",2
"B000QSN21K,B001AHFVHO",2
"B001BDDT8K,B001EO5TJ8",2
"B001BDDT8K,B001E5E25Y",2
"B000HDI5O8,B0030F3LCQ",2
"B000YSTIL0,B004HYH8PU",2
"B001BDDT8K,B001EHEECS",2
"B001BDDTB2,B001BS4G6O",2
"B000EPMP40,B001HTGAQQ",2
"B003ZIGO0E,B004748WSM",2
"B000E39T82,B000FAPM2Q",2
"B000EDGBA6,B002QTXS5C",2
"B000EOXQS0,B006HYLW32",2
"B000EQYS7Q,B0012XBCZQ",2
"B001CWV4PA,B002N7DSP2",2
"B000EVG8HY,B000EVKHQM",2
"B002TMV34E,B004OQ257C",2
"B000G2UUOS,B004E4EBMG",2
"B00430C1BY,B004FEN3GA",2
"B000FL08AQ,B00430B73W",2
"B0026KAPYI,B002FH6RTY",2
"B000QF7KK2,B006ABD3DY",2
"B002ZJSWO0,B005HG9ET0",2
"B000CQ25QE,B000CQG8AS",2
"B001KPLXAK,B007HP6J9C",2
"B001KNPZXI,B0093A5ULC",2
"B00370CFR6,B003LTKQFG",2
"B001E5E3IA,B003D4IYSU",2
"B0012XBD7I,B001FA1RUQ",2
"B004J29ZE2,B0058AMY5G",2
"B000EMD1XW,B003D4MYLS",2
"B000H0ZJHW,B000NVBVIQ",2
"B0007A0AQM,B000F0FZE6",2
"B000BRR8VQ,B004T3QMD8",2
"B003ZXE9QA,B008RWUHA6",2
"B000CQID2Y,B000Q75336",2
"B000ENUC3S,B000HDKZCS",2
"B000KEPBBY,B0012BUR8Q",2
"B000Q738VU,B004OQBC8K",2
"B000FDBQHS,B000HDKZCS",2
"B006J4MAIQ,B007PA33KM",2
"B004DN9LCS,B006J4MAUE",2
"B0001ES9F8,B0013NUGDE",2
"B000K8PNSG,B002NHYQAS",2
"B000LKVQXY,B003V8SO10",2
"B000FRSSFC,B001EO5LU0",2
"B000LKWVFQ,B001GL6GBE",2
"B000G6O2QG,B001181NBA",2
"B00014JYNO,B000G6O2QG",2
"B001E5DR8C,B001GL6GBE",2
"B00008JOL0,B000EITV30",2
"B002GWH6MA,B002GWH7QA",2
"B000GZSDSA,B001DBRU4O",2
"B000GZU9E6,B000XSJLW2",2
"B000XSJLW2,B001EO685W",2
"B006N3I0DM,B008BY7NSE",2
"B001E5E38A,B0092WLLZK",2
"B003P7ZMXA,B0092WLLZK",2
"B000KPOMK4,B005GYULZY",2
"B000XSJLW2,B002QU2ILQ",2
"B004E4HUMY,B008AV5HLS",2
"B000JZYM8W,B000ZSX4GE",2
"B000JZYM8C,B001HTE5JA",2
"B001BCVY4W,B005FVCUQ6",2
"B000DZH19U,B006Q7YG2O",2
"B001J5WTC2,B0026KPDG8",2
"B00014DXCC,B0009F3QLQ",2
"B000E199RA,B0014AWBS4",2
"B000ENUC3S,B001E5E3D0",2
"B000EDG430,B000EVIDUY",2
"B001E5E20O,B004WSBZAA",2
"B004I573FS,B005CGUTIA",2
"B003D4MW38,B004I573FS",2
"B000YSRK7E,B00121Z9SE",2
"B000JJXC70,B001BCVY4W",2
"B001AHFVHO,B00248A9HU",2
"B000W7V7WG,B001AHFVHO",2
"B00008CQVA,B001AHFVHO",2
"B001EO5TIE,B005IW4WFY",2
"B001E5E1PA,B00248EE4O",2
"B001BDDT8K,B003G0APGK",2
"B001BDDTB2,B0029O0K0A",2
"B000QSON4K,B001BDDTB2",2
"B000MXENE4,B001EQ5F9K",2
"B0001ES9F8,B000MXJRAY",2
"B003KYIW6W,B00622CYVS",2
"B004JGQ15Y,B005CUU23S",2
"B001KVPBS4,B002YJCA30",2
"B000H7LVKY,B002BC1YFK",2
"B006WYSFZK,B007RTR9FQ",2
"B0049L72AW,B006W5WDS4",2
"B000CQG8K8,B000PGQQFC",2
"B001ELJK5U,B001ELJK64",2
"B000CFJDWY,B004IJJQK4",2
"B001CWX7EG,B002N7OCGQ",2
"B000G7YO2M,B000HD3YDU",2
"B000EYRBSQ,B0034EDMCW",2
"B0014X5O1C,B005BPVE3G",2
"B001FA1RYM,B003M61F0I",2
"B002ZJSWO0,B005HG9ERW",2
"B002QGZ7AE,B005HG9ET0",2
"B002QTXS5C,B005HG9ET0",2
"B000FVXNX0,B001AHJ2D8",2
"B000I1OLT2,B004051BLS",2
"B001EO63DY,B003D4F1QS",2
"B000BRR8VQ,B001J8YRSS",2
"B000FPKXMK,B0031U9VI8",2
"B001D0MF22,B006GA666U",2
"B000HDKZCS,B001GVIR9I",2
"B000G6RYNE,B000HIFAB4",2
"B001HTJ49G,B008O3G2K2",2
"B001E6K6GW,B001SAXPEO",2
"B000LKVQXY,B001BLZVQ0",2
"B000LKVQXY,B003WKJW5Y",2
"B000812K0O,B0017SPYN2",2
"B002DHMUEW,B004SRFYMK",2
"B001GL6GBE,B004S04X4W",2
"B000FMZO8G,B000KV7ZGQ",2
"B000E46GGO,B000W7WRFC",2
"B000E1BKJU,B000P54HVS",2
"B002QWP89S,B0043WOANY",2
"B001E5E38A,B005DFL4PM",2
"B000H0ZJIG,B009E7YC54",2
"B000CQC08C,B000E682LY",2
"B000CQG8K8,B000F4J746",2
"B001E5E20E,B001HTKOWC",2
"B000CQC064,B006AA5JKA",2
"B000CQG8AS,B000V9NKYS",2
"B000CQG8AS,B000N63ZJE",2
"B0006NMMNO,B0006NMMO8",2
"B001E5323W,B002IEVJRY",2
"B000UUWECC,B005VOOQHS",2
"B000AYDG3Y,B007I7YZJK",2
"B001BCVY4W,B001EO5XTO",2
"B000H7GS5W,B001BDDT8K",2
"B003Z6ZGZU,B0083T5TAQ",2
"B001E4Q5GO,B003Q4TVJS",2
"B000LKZ5XQ,B001P74NXM",2
"B0001VVCYG,B000NHYNNU",2
"B0001GSPCI,B001A5ZCY8",2
"B00028OYWK,B00028PPPU",2
"B00028PPPU,B000CDMZDK",2
"B00028OYWK,B001D6E51A",2
"B003O5S1SQ,B003O5W6MI",2
"B004I58XN4,B004LL983O",2
"B000G176AK,B001ELL9GI",2
"B000EVG87Y,B004I573FS",2
"B0004LZUSW,B001BDDTB2",2
"B000W7V7WG,B001BDDTB2",2
"B000FZYMJK,B005VOONLW",2
"B00008434E,B001AHFVHO",2
"B001AHJ2FQ,B003G0APGK",2
"B001BCXTGS,B003P9XG3G",2
"B001BDDTB2,B003P9XG3G",2
"B001BCXTGS,B003E728CE",2
"B001BDDTB2,B0029NUYZW",2
"B004HOQE64,B004T80BYE",2
"B000E1FY56,B000EMK4FA",2
"B002FWTEYY,B006W5WDS4",2
"B000FA3912,B007GYQ6LA",2
"B0045Z6K50,B006N3I3I4",2
"B000EQX7CI,B0012XBDH8",2
"B000EQYS7Q,B004TES39I",2
"B000EVIDWW,B000VBYI7Y",2
"B000EVIDWW,B000EVKHQM",2
"B004U49QU2,B008YA1NWC",2
"B0061IULW2,B007RTR8UC",2
"B000G80R6S,B000V1O28Y",2
"B000LRG16E,B001QEEXCK",2
"B000QF7KK2,B006ABD1SG",2
"B004IREFUM,B006N3I3I4",2
"B0044GI96S,B005DDCKHK",2
"B004OV6X6Q,B005SPQENY",2
"B001EQ53K6,B003YBLF2E",2
"B000V9WSLY,B001M2BM4I",2
"B000E1DSL8,B001E55Z46",2
"B000KPOMK4,B001EQ5RRA",2
"B002QGZ7AE,B005CUU23S",2
"B000P09RJ0,B0058AMY74",2
"B003D4MW38,B007RTR8TS",2
"B000KEPBBY,B001RVFERK",2
"B001AHFVHO,B002C50XEO",2
"B001BORBMY,B00451WLYI",2
"B0007A0AQW,B004867T24",2
"B000H1217M,B004X3VRLG",2
"B001EQ4IRA,B005HG9ET0",2
"B000ED9L9E,B004GW6O9E",2
"B000KEPBBY,B003CK0XC0",2
"B001HTP04E,B004DOXI9O",2
"B001EQ55RW,B007TJGZ18",2
"B0000BXJIS,B0000BXJO8",2
"B00014JYNO,B000G6RYNE",2
"B000CR41D8,B005CUU25G",2
"B000LKVQXY,B001ONPMOG",2
"B000CNB4LE,B001ONPMOG",2
"B00014JYNO,B0058AMY10",2
